ph,Turbidity,Chloramines,Solids,Potability
7.810786154435275,3.348859756208995,6.509097355877128,8300.0892399471,1
7.036752103833548,4.414818909753493,5.640672344946838,14472.391549496848,1
6.894050878953207,4.568843222982035,5.194783893813375,17475.467753769837,1
8.907987117561257,4.6412585321295445,5.431878695884324,33653.7619633927,0
4.03406341143777,5.024742306559979,4.425559304367553,33219.0745454325,0
6.103731304612343,3.383048919634983,7.2755305858207535,17977.52564891564,1
7.1248497711554295,3.9659228469223606,7.513552421969683,23501.745558802664,0
5.596929951315809,3.506764606330233,7.456556509724278,23930.374548905656,0
7.592672300075482,3.341426728065969,6.041143671607493,14912.22550624187,1
4.7091867471804845,3.860083951626073,6.774276121115724,22291.418577314333,0
6.884981084419804,4.584319179768512,9.68643479820874,14893.206395811962,0
5.689142987663644,4.592979951091307,7.238470317507407,17589.268989836506,0
7.815121777828159,3.096163272201657,9.186893055149625,20229.10815026317,0
5.9837312940398855,3.849382769796561,6.654372296073148,18438.82339460093,1
8.378108022890373,4.524692969777054,6.477056754250701,28474.2025803626,0
5.334183579602803,5.091357101284415,6.048524614023226,28897.491527401453,0
7.036752103833548,3.4528218640874533,4.649166445536806,26913.373485751392,1
7.094830833998159,3.628459628957123,7.571951407860145,18975.64349499861,1
7.138374316854361,4.144872250700283,6.9077144976833775,22575.18857693228,1
7.138586781331626,3.272429761063929,5.706428619635071,9727.653170396705,1
5.198224971294214,3.807318102819921,5.893458351780593,11178.40354379496,1
8.347949482501885,4.217861430575852,7.623603583169212,13533.230032975182,0
7.51483566596394,4.299732160445903,7.417040991861769,17017.429960403075,1
6.549187601426585,4.190311120790964,7.960190043633312,19236.012494926068,0
6.665495068276907,3.928495392384576,4.970958566316776,25319.913867098738,1
8.07261240298569,5.082206246764563,8.793458647829397,16843.36392740596,0
7.036752103833548,4.071343675272809,6.938729525155316,3900.913891731133,1
4.931958445234491,5.045982883287057,7.411483499547991,31155.540218305283,0
9.112786250314787,4.567087633865015,6.962789991381202,20868.627979306973,0
7.036752103833548,5.185641934752974,8.52367057619763,26281.29781212906,0
9.271578532993324,3.549608409738088,8.045991282850062,38886.38767861533,0
9.68047477847056,2.795840129760072,6.127804339882635,32916.331477835454,0
3.678431807207628,4.480108576205011,7.145144825874952,23103.410444128804,0
7.036752103833548,3.8501348891737166,4.484021278259187,13696.009916766998,1
7.643578361999963,3.762162859528624,9.529227822171537,21885.503784437868,0
5.230003189525934,3.045612105934353,7.597980582839567,27971.891806145053,0
7.912361028113824,2.878515630522547,8.913364274633205,34808.44277996819,0
6.266799947990716,3.652844725674909,9.14159700404448,27577.213623277807,0
9.032660579144682,4.927218272272612,6.157490739246978,15618.170247930504,0
6.21758491448443,4.15016690975386,7.751461185910855,15597.640883064318,0
9.175586152587863,2.9596846207077028,8.33027629009801,47852.88887105318,0
9.268281894641785,5.255703381928599,9.070126286573686,14333.53802380583,0
7.036752103833548,3.8089129537722095,6.905988081161993,20743.348404224074,1
13.349888560662292,2.5310748546478967,6.717972617308032,18464.9007746443,1
7.60952119012474,3.145842902755236,7.030699301374778,40879.78957260728,1
5.96130157218858,4.91958504678586,6.1887903080650615,23926.078824959288,0
7.036752103833548,3.4531255004247314,4.907299307429319,20006.22910887966,1
9.049166054297842,2.8140006830459026,5.780822620770183,4343.356611002731,1
7.895769121117427,4.391731338483637,9.341475229715137,28723.61762656382,0
6.914117829699714,3.6129489350058615,5.402425759073311,8881.668882463295,1
7.2029274892751864,3.635300431439401,6.160639952506908,11345.333263476181,1
7.036752103833548,6.099631872543664,7.287604792989669,24538.43729286854,0
7.31344675557596,2.2206399231442355,4.143329384036738,23154.062319200497,1
7.476408459668984,3.478193780402128,9.791960767671595,27109.895609120475,0
6.069363893970801,4.914809132195682,9.387522327942945,9323.218289777264,0
7.260461919504277,3.200204845687245,5.979731253402065,10208.94551876511,1
6.7946707072769135,3.9093171783232292,7.3006740180675145,20979.678372699564,0
6.164480227353412,4.834023096246113,6.822156741058116,27312.16838469925,0
8.131375233569006,3.5428107484612554,6.6787406155383895,13238.070297753016,1
7.300990131038159,4.596347340478699,8.253015297361534,29136.33867680541,0
7.852206664016244,3.5324376192277365,9.616222696805115,22912.18957899364,0
6.332386866369147,5.159001749466259,8.082003931853437,23073.063966144608,0
6.527440589533234,3.567180516708776,10.474976873226549,22444.0817773994,0
5.897391120843136,2.961602417916417,8.649614737162615,30575.357138474,0
7.918087079178242,4.640043009571169,7.432179521052943,29565.711107942137,0
6.863134546912764,2.6504953258381923,5.300151235817347,7730.946317551074,1
8.515977267378878,2.165681681201685,7.225366187809402,28553.55945774285,0
7.479789565132923,2.9369678656364466,5.242092091786247,9827.801063616418,1
4.933106138281651,1.45,7.757701624509676,27771.08013351939,0
8.722143776841188,3.2746286418408777,3.651961339353696,28301.516948548782,0
3.6072936115626097,3.9151314846736898,5.18124677930131,16751.128703320162,0
4.251112100253559,4.5142480404754926,7.019674557115801,17987.438351496854,0
3.18287871270284,3.9773334922094175,6.30179429601556,18530.365885080868,0
6.707016927616642,3.1656323908377333,7.809291510152363,14794.41140003857,1
5.274185389589794,4.364426391731812,6.326979503447313,17605.535759032802,0
5.483974108801343,4.063613621049694,7.607610852809875,21144.975257847105,0
8.238878989445276,2.784712796717906,5.308989560204696,11451.312217210629,1
7.036752103833548,4.536181266097956,6.627704890811055,31421.144495479497,1
6.875746152392153,3.397302571603791,7.571359938533217,25422.33854849112,1
5.548124946933236,4.599235865233297,6.647425228431361,34006.76874531331,0
5.618064405909149,2.8965469413044738,6.101083505101921,17281.97516841161,1
8.247148271309296,3.941969260461584,4.97450612352311,9913.963345655571,1
7.790874862321438,3.076214340708842,6.785685189577225,24061.349595752938,1
4.519490007340525,4.770159923199477,6.981930175816711,17523.04783977928,0
7.1396712562776194,3.151388595083395,6.539415890942065,16916.413537349566,1
6.460033522100627,3.535597778692289,6.502544137326676,35775.793395721885,1
9.267187530763549,4.324004645618281,6.110612421393192,24683.723566029654,0
7.678945067219358,3.08954964758435,7.099474378336439,20243.08819511128,1
7.842979001264934,5.109312362176544,9.888402990581016,16827.192866686655,0
8.153210075272153,2.905788134056523,5.828357794463706,10280.92949674048,1
8.19221015591042,3.4892830784252853,7.354685119646224,13528.549382907817,0
7.062793583783001,4.113354345236836,7.781640831223647,20817.43042239621,0
7.270410854562249,3.8910916256314367,6.028599485177964,6536.7683431742935,1
4.991396889652936,3.9265987301511833,8.260928445702813,44499.72870971962,0
4.473882085450574,4.893656690689322,6.369370881562611,30013.70074850319,0
7.486780879606536,2.7484287971608525,4.58407124473733,31130.21264249527,1
6.907379614971787,1.4961009425719864,6.874702423784096,40290.22163641817,1
6.710633528014908,3.863286908993115,6.726664085659697,23748.18399201374,1
6.597292363153351,4.3183054068542095,7.294577390106759,25039.35469550197,0
7.036752103833548,4.589161805096586,6.033392288744586,11562.435509561536,1
7.830607590568666,3.551568013010188,6.475112718944898,18821.3896124734,1
4.745764371481156,3.6991462587291006,8.840473500525777,33153.81297558052,0
8.137767883092494,5.003825786209145,6.844017626422233,24172.70331260775,0
7.726134807902507,3.72063690445242,6.313181872058335,21667.86874132637,1
8.099124189298397,3.0559337496641685,9.275883602694089,19909.541732292397,0
6.283678794634559,4.480771310094809,7.078344555547338,19905.436547735968,0
6.7391576920220535,5.214484016180421,6.543089824078055,30950.681099821508,0
3.0439959315268226,4.83837269797607,6.772026960781733,20868.513290392344,0
8.512780908859234,4.026622093912992,6.765469172057388,33092.669352987614,0
9.011480407411014,4.270801389375358,3.139552657761377,34865.35768157474,0
7.280560356935292,2.919796004979838,7.871025150780389,29690.917157925207,1
7.036752103833548,3.371680094416703,9.711379813856343,8904.799817878542,1
6.777506359435946,4.263180267696578,6.182409481989718,15228.912908891563,1
6.601407394510328,3.973576405808536,7.173229426428975,19635.58825474065,1
9.14719705533692,3.7945315911032105,7.2307947693374,11920.610835646206,0
3.661079084416863,4.418236583591457,5.989839655028012,16982.46948412925,0
6.85144260294889,4.93555654349587,7.446411726791615,15349.142584940451,1
9.076317993707086,3.436985823583103,5.020026909643878,14153.64337792511,0
6.400256164229511,4.561493818692693,4.935997766107353,15936.247359864004,1
6.626936522350926,2.8189816733863906,5.014465723455955,10033.503422844844,1
9.39584220217389,3.5304983249278665,8.275034896305963,9225.770910795443,0
2.1285314339651724,3.842109416766354,7.757769765315594,24905.28452100044,0
7.521623108446363,3.615904819178853,5.8581410200753945,9205.579022918095,1
7.036752103833548,4.989876167610412,5.216683161605724,39802.51491720437,1
8.733525329569868,3.149201800222124,6.594144886088997,24578.421221310626,0
7.036752103833548,3.261591730784553,5.477161307582676,38977.33079809635,1
6.904536858235756,5.0589054483892655,2.62126755562118,32981.25837721575,0
7.036752103833548,2.977047400244634,6.481985709898432,23094.87239357759,1
3.8838136921051176,4.844901605663624,6.622781940570949,19562.05218978842,0
6.901710202557188,3.0356705967120168,7.436807555796994,10323.957841371875,1
7.54434011403763,4.435514109196108,5.741253814212187,17253.336739558832,1
4.739548767002988,2.942348225414489,2.862535374452988,27215.90274170991,0
6.791992649110415,2.914057480221306,6.6144379698152695,30471.92909753608,1
7.352146037579763,5.864497891134695,8.219240345248597,13714.832635362272,0
7.384048887654537,5.337987102089876,9.084967569367894,14417.979533041633,0
7.586235787902423,4.351335081254766,5.739025428182478,16409.936560013983,1
6.753952272204565,4.097554964216868,7.11843168865326,20988.06760202429,0
7.345138416508713,4.297994790844033,6.212629076321067,17032.773734140566,1
6.552279123020959,3.443385018883295,6.928597412765158,15362.452383441234,1
7.036752103833548,4.003819011511167,5.037261233655401,21707.492257748752,1
4.156521474747902,3.8809790542561635,6.4905668741321865,15769.95640914673,0
6.144759037662152,3.082080495833988,9.203614112389076,19981.31518756184,0
7.240271791102996,3.832597166985505,5.9278681269137286,23432.96269427995,1
8.291299005968142,3.4247019206523897,8.76787503481929,20008.13495738684,0
3.681049568302757,4.342310719804384,7.026234321716475,16133.887630531222,0
6.207432967614718,3.549298841293145,5.819022939611381,13442.603471136694,1
8.549692514107981,3.039018778586744,4.752267562975149,17828.294523792538,1
4.126581310415113,3.504750791059393,6.489951185968773,40528.80535252192,0
3.7921257317804,4.62068558556552,6.110295327311623,16929.290199720523,0
6.98944217704844,3.8530475500412127,7.984166087683024,12150.721922563564,1
8.330743318988178,2.408049128547934,7.436213728701341,28919.81177526052,0
7.54370046605691,3.630536578397464,8.493406748544633,19116.01208412308,0
8.247958056143684,4.723230705859027,5.378285961181126,28327.16733816442,0
7.788054732605206,3.3687572170739832,6.998961533138952,29879.06014610585,1
7.036752103833548,3.761633184058843,7.760027275505321,35044.371280297135,0
4.886057056804735,3.079373114175483,6.985179146933568,15496.61171860211,0
7.275908773683996,5.062297798479729,7.886854526878826,22644.766347518867,0
9.545270521249014,4.983903465009575,6.2038687851292345,25189.8306215794,0
7.276178724039252,4.09981916322755,6.870359729886561,21796.010566728135,0
6.32125931522299,4.5014572038139855,5.987876583564684,8532.139516959518,1
3.924661142401911,4.807532745774532,6.301166158372571,19329.54578157758,0
8.237142633897012,4.93910944137509,8.385216673487097,20015.39810593454,0
6.542281786808939,3.794055432721665,8.57867798842011,35965.74458114088,0
9.05238368979066,4.259719451958118,9.36833977172888,22203.487258877,0
7.378473707403297,3.745153576184641,7.180661162051702,23654.472215314847,0
6.435722716949114,4.925339107073759,9.99762356652512,9363.85398761785,0
6.834259889880556,2.658843411948673,6.407647889270883,21670.569891384235,1
6.641174116155328,3.1547011218912004,6.675080629168261,10220.712358756396,1
7.147392293675435,3.9524633366078032,6.538304173495364,22798.63520343826,0
6.931470426933321,4.249333174167702,7.286335787828286,35793.75778674372,0
6.195086857984779,4.196558262262504,9.112558175692884,19331.1940423265,0
9.445129837868656,3.8751652466165463,9.44447108562294,13168.529155675998,0
7.036752103833548,2.3800842267127287,5.702186724421372,4784.967879427389,1
6.161779499462049,4.003547029108377,11.523597512651357,12229.647584088483,1
7.036752103833548,4.12478067750866,8.4126881311681,44506.44156075687,0
7.036752103833548,4.081328787472204,10.087062401210986,2808.025755679448,1
10.848130421433211,3.133838701697068,9.002884993024143,14036.163655600054,0
4.369798328498779,4.100061493566658,6.12948864966681,20397.62619294324,0
6.347271760539316,4.376348290691898,9.629596276480584,41065.23476453935,0
7.444664424498806,3.181698808443385,6.576101339433572,7389.777485753692,1
7.036752103833548,4.122850190557185,5.905206999217824,18593.22263601365,1
8.550427814830229,4.903869628421024,6.48200928116253,10453.087323267704,0
4.812433652167467,3.020995900341481,4.362641197928316,11465.575643229397,1
5.32381558430839,2.8807218458729342,8.879822933865775,37625.75267985834,0
6.572656388857353,2.8209272493496207,6.164621288543354,14598.951912764807,1
5.508155525691396,4.571406411209017,5.230477275898359,12137.099596717851,0
9.434005874654105,4.2010543638879385,5.857333129140415,20474.820823972797,0
3.4448921953845835,4.698615550427542,6.198859986430228,18216.948493266103,0
3.637170625355805,5.446565702616764,7.532191965992924,10102.489720279777,0
6.100245391093,2.174898198676531,7.542775331563176,13886.809713477494,1
